search_id	tag	canon_acc	common_name	qlen	s_acc	percid	alen	expect	qbegin	qend	lbegin	lend	taxon_id
18	C_canadensis_MD40m_tfx	YP_009348440	ND5	602	NW_017889559	0.4965	143	3.9e-19	463	602	154490	154896	51338
18	C_canadensis_MD40m_tfx	YP_009348439	ND4	459	NW_017889741	0.9231	26	8e-12	81	106	12126	12203	51338
18	C_canadensis_MD40m_tfx	YP_009348436	COX3	261	NW_017889785	0.4977	217	4.7e-29	8	239	20832	21480	51338
18	C_canadensis_MD40m_tfx	YP_009348436	COX3	261	NW_017889785	0.4549	255	7.4e-34	3	253	103535	104267	51338
18	C_canadensis_MD40m_tfx	YP_009348440	ND5	602	NW_017889844	0.865	548	0.0	59	602	105022	106645	51338
18	C_canadensis_MD40m_tfx	YP_009348441	CYTB	379	NW_017889844	0.8421	380	0.0	7	379	107235	108355	51338
18	C_canadensis_MD40m_tfx	YP_009348440	ND5	602	NW_017889845	0.8885	547	0.0	59	602	7641	9273	51338
18	C_canadensis_MD40m_tfx	YP_009348437	ND3	107	NW_017889849	0.875	24	2e-10	84	107	223064	223135	51338
18	C_canadensis_MD40m_tfx	YP_009348435	mtGenome	226	NW_017890054	0.8958	997	2.3e-121	57	226	92236	95227	51338
18	C_canadensis_MD40m_tfx	YP_009348441	CYTB	379	NW_017890054	0.858	331	0.0	51	379	95228	96216	51338
18	C_canadensis_MD40m_tfx	YP_009348430	ND1	318	NW_017890054	0.881	252	1.7e-179	2	250	100159	100902	51338
18	C_canadensis_MD40m_tfx	YP_009348432	COX1	514	NW_017890054	0.9592	49	5e-31	1	49	102571	102717	51338
18	C_canadensis_MD40m_tfx	YP_009348432	COX1	514	NW_017890054	0.8759	137	2.1e-92	205	341	102716	103124	51338
18	C_canadensis_MD40m_tfx	YP_009348434	mtGenome	67	NW_017890054	0.8228	65	7.2e-16	33	67	103117	103311	51338
18	C_canadensis_MD40m_tfx	YP_009348432	COX1	514	NW_017890224	1.0	39	7.5e-25	237	276	281913	282029	51338
18	C_canadensis_MD40m_tfx	YP_009348440	ND5	602	NW_017890283	0.4681	47	8.6e-05	1	47	11382	11522	51338
18	C_canadensis_MD40m_tfx	YP_009348430	ND1	318	NW_017890355	0.75	28	9.7e-08	180	207	10213	10296	51338
18	C_canadensis_MD40m_tfx	YP_009348440	mtGenome	602	NW_017890472	0.8910	680	5e-74	1	114	27087	29126	51338
18	C_canadensis_MD40m_tfx	YP_009348436	COX3	261	NW_017890472	0.9469	226	3.6e-181	1	227	29124	29800	51338
18	C_canadensis_MD40m_tfx	YP_009348433	COX2	227	NW_017890472	0.9155	213	1.5e-178	1	212	30725	31359	51338
18	C_canadensis_MD40m_tfx	YP_009348430	ND1	318	NW_017890472	0.8796	191	2.3e-128	132	318	34606	35156	51338
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH000002.1	0.5467	75	8.3e-13	10	81	5577067	5577283	10029
19	C_griseus_MD40m_tfx	YP_537130	ND6	174	JH000005.1	0.7273	55	4.4e-22	122	174	3279558	3279716	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000005.1	0.6415	53	3.2e-10	552	601	3279725	3279871	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH000011.1	0.7778	36	6.8e-17	218	253	2755186	2755293	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH000023.1	0.5496	262	1.1e-79	12	272	1344979	1345753	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000026.1	0.85	40	6.9e-22	435	474	4243249	4243368	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000033.1	0.6634	101	9.9e-40	410	514	337647	337939	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH000036.1	0.7975	79	5.7e-42	1	79	1486637	1486869	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH000048.1	0.7451	51	3.5e-20	6	57	2659082	2659234	10029
19	C_griseus_MD40m_tfx	YP_537121	mtGenome	514	JH000053.1	0.8710	198	2.1e-92	394	514	1140726	1141319	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000057.1	0.9536	237	1.4e-198	94	330	2027776	2028489	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH000069.1	0.7667	60	6.6e-23	127	186	1205347	1205522	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000084.1	0.6944	36	1.2e-08	59	94	1258039	1258146	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH000084.1	0.47	100	2.4e-11	65	163	2819252	2819535	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000084.1	0.4444	108	5.4e-08	391	508	2819738	2820057	10029
19	C_griseus_MD40m_tfx	YP_537130	ND6	174	JH000085.1	0.8788	33	3.3e-16	123	155	855157	855255	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH000099.1	0.6442	104	1.3e-32	1	102	286663	286954	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000100.1	0.8182	22	2.5e-05	114	135	1695087	1695152	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000106.1	0.6948	213	4.9e-96	393	606	472213	472835	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000111.1	0.7415	147	1.2e-27	112	283	2599148	2599576	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH000114.1	0.6961	102	9.2e-41	233	335	1684210	1684507	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH000118.1	0.8119	101	2e-64	89	187	1250408	1250702	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH000118.1	0.8119	101	2e-64	89	187	1259666	1259960	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH000127.1	0.7576	33	2.7e-06	95	126	1533520	1533617	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000136.1	0.6458	48	3.4e-12	379	426	2018767	2018906	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000140.1	0.8197	122	4.8e-77	245	367	1384463	1384828	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000140.1	0.7956	137	4.8e-77	366	503	1385195	1385591	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000172.1	0.7439	82	6.2e-41	335	415	189869	190110	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000173.1	0.8152	184	8.9e-27	224	427	1036596	1037121	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH000184.1	0.6522	46	2.6e-16	2	47	133975	134112	10029
19	C_griseus_MD40m_tfx	YP_537126	ND3	115	JH000184.1	0.8148	81	7.9e-43	31	114	134484	134722	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH000184.1	0.4943	87	3.1e-08	135	222	142306	142557	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000191.1	0.6462	65	1.4e-24	314	378	1952098	1952292	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH000195.1	0.7385	130	1.6e-74	1	129	1757762	1758152	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000204.1	0.597	67	7.1e-16	241	307	1509700	1509898	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH000232.1	0.5294	102	1.9e-26	114	213	1534390	1534690	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000249.1	0.4831	89	7.1e-09	202	295	590536	590796	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000249.1	0.5532	47	3e-05	144	190	591629	591765	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000277.1	0.4489	274	5.3e-11	9	297	1095854	1096643	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000279.1	0.4795	146	8.2e-09	256	415	1731882	1732311	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000279.1	0.4946	93	1e-10	50	142	1733894	1734159	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000279.1	0.4656	131	1e-10	151	289	1736856	1737236	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000288.1	0.6111	72	3.1e-25	264	335	115426	115641	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000288.1	0.6667	72	3.5e-32	268	339	167825	168040	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000298.1	0.6012	168	2.8e-59	209	378	613601	614099	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000301.1	0.5631	103	2.5e-25	168	268	1133254	1133550	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH000317.1	0.55	120	1.9e-26	46	163	781358	781705	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000347.1	0.5476	84	4.8e-15	521	601	658646	658891	10029
19	C_griseus_MD40m_tfx	YP_537130	ND6	174	JH000347.1	0.4783	92	9.1e-23	67	157	658937	659204	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH000351.1	0.4942	172	1.4e-16	35	213	156455	156957	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000351.1	0.4396	91	8.5e-13	319	406	157620	157880	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH000351.1	0.4711	121	2.2e-18	140	259	1035049	1035407	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000375.1	0.7447	47	6.2e-18	2	47	419301	419437	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000397.1	0.76	75	2e-37	232	307	122854	123072	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH000407.1	0.5893	56	1.3e-11	168	221	158554	158713	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000420.1	0.5493	142	7e-20	18	165	792185	792590	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000442.1	0.6091	197	1e-66	4	201	915340	915925	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH000443.1	0.5814	86	6.9e-31	18	103	757548	757805	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH000450.1	0.7431	253	1.5e-96	173	459	997898	998634	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000450.1	0.7145	550	3e-135	7	604	998802	1000424	10029
19	C_griseus_MD40m_tfx	YP_537130	ND6	174	JH000450.1	0.7707	157	1e-85	18	174	1000420	1000881	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000450.1	0.729	262	8.4e-126	5	264	1005933	1006698	10029
19	C_griseus_MD40m_tfx	YP_537119	mtGenome	318	JH000450.1	0.6774	278	6.5e-30	262	318	1006893	1007728	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000469.1	0.573	89	2.6e-09	335	432	193834	194094	10029
19	C_griseus_MD40m_tfx	YP_537125	mtGenome	261	JH000530.1	0.5833	142	1.2e-22	201	261	807575	808000	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000542.1	0.4671	289	8.7e-41	12	306	254448	255292	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000545.1	0.9806	361	0.0	20	380	381992	383074	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000550.1	0.791	378	0.0	7	380	454522	455638	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000553.1	0.8222	45	1.3e-20	157	202	289120	289254	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000556.1	0.8967	184	3e-128	136	318	163789	164351	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH000583.1	0.8347	121	4.5e-75	77	194	696207	696557	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH000604.1	0.7191	235	2.3e-114	17	257	923569	924278	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH000634.1	0.6977	172	3e-79	1	175	876801	877313	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH000642.1	0.5741	54	0.00025	109	165	717441	717594	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000664.1	0.8182	22	1.2e-05	168	189	585606	585671	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000684.1	0.7647	68	1.6e-23	45	112	176672	176867	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH000684.1	0.4362	149	1.8e-11	31	175	500333	500764	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000702.1	0.5227	44	2.4e-05	276	319	389531	389662	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000707.1	0.7349	166	8.5e-70	245	409	809027	809522	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH000726.1	0.9076	119	1.8e-85	104	222	529265	529621	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000822.1	0.9205	327	0.0	1	326	747168	748138	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000822.1	0.8927	205	4.1e-150	176	380	747692	748300	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000861.1	0.76	125	2.1e-63	257	380	440594	440954	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000876.1	0.48	50	0.00023	74	123	153092	153241	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH000895.1	0.7586	29	1.3e-06	232	261	262503	262587	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH000899.1	0.7241	116	3.2e-27	65	180	616608	617162	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH000939.1	0.4414	111	2e-05	2	122	393855	394184	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH000939.1	0.4571	105	4.4e-09	270	374	396674	396984	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH000939.1	0.7113	142	1.8e-63	276	415	417558	418004	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH001051.1	0.4894	47	0.00034	261	308	556568	556708	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001075.1	0.5991	212	3.4e-44	43	264	216811	217425	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001094.1	0.8696	46	7.3e-27	306	351	260299	260436	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH001115.1	0.4393	321	5.1e-40	64	382	31389	32295	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001143.1	0.6364	253	1.4e-11	95	353	12347	13455	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001143.1	0.6589	129	1e-33	352	491	13822	14200	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001143.1	0.6523	256	1e-33	95	353	54614	55526	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001143.1	0.6589	129	7.6e-44	352	491	55893	56271	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001143.1	0.76	25	5.4e-08	56	80	56299	56373	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH001143.1	0.6168	167	1.4e-14	1	181	56387	56876	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH001143.1	0.7805	82	2.7e-20	143	222	56889	57236	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001158.1	0.4535	86	4.4e-11	37	119	51968	52217	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001169.1	0.6935	62	3.3e-21	1	63	15793	15976	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH001169.1	0.4345	145	3.1e-10	59	207	99224	99647	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001169.1	0.7556	90	3.9e-42	87	181	102691	102960	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH001181.1	0.8488	86	6.8e-60	53	138	237704	237961	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH001192.1	0.7519	133	2.7e-40	353	488	108539	109095	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH001203.1	0.6932	88	1e-36	481	568	483555	483818	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH001247.1	0.6316	38	6.7e-10	230	267	274348	274461	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH001390.1	0.5789	38	2.9e-05	197	233	40078	40187	10029
19	C_griseus_MD40m_tfx	YP_537131	mtGenome	380	JH001508.1	0.8257	278	1.2e-62	1	100	139878	140712	10029
19	C_griseus_MD40m_tfx	YP_537130	mtGenome	174	JH001509.1	0.9174	884	7e-86	68	174	128408	131059	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH001523.1	0.6667	33	9.6e-09	220	252	103808	103906	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001568.1	0.5278	72	8e-08	139	215	283717	283935	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001568.1	0.4571	105	8e-08	374	477	284649	284941	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH001568.1	0.4068	295	2.8e-22	10	308	297204	298050	10029
19	C_griseus_MD40m_tfx	YP_537127	ND4L	98	JH001676.1	0.6818	66	6.8e-25	1	65	10047	10240	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH001713.1	0.8208	240	3.7e-157	22	262	118086	118800	10029
19	C_griseus_MD40m_tfx	YP_537125	COX3	261	JH001881.1	0.5493	71	1.6e-19	178	248	135513	135725	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH001899.1	0.5577	52	5.9e-06	363	414	195890	196045	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH001921.1	0.8559	229	2.4e-152	90	318	155718	156400	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH002123.1	0.703	367	3.8e-184	239	604	191001	192082	10029
19	C_griseus_MD40m_tfx	YP_537130	ND6	174	JH002123.1	0.7724	123	1.8e-77	52	174	192078	192446	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH002191.1	0.4775	111	5.6e-09	264	374	156891	157211	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH002225.1	0.5204	98	5.5e-20	70	165	130566	130849	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH002320.1	0.7826	23	4.5e-05	242	264	31428	31496	10029
19	C_griseus_MD40m_tfx	YP_537130	ND6	174	JH002456.1	0.5141	142	1e-24	21	158	39050	39452	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH002456.1	0.6316	57	1.4e-06	5	70	39599	39763	10029
19	C_griseus_MD40m_tfx	YP_537128	ND4	459	JH002528.1	0.5182	220	3.5e-19	115	342	128842	129482	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH002608.1	0.4576	118	9.5e-16	17	129	37183	37514	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH003075.1	0.7037	54	2e-20	266	318	84418	84577	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH003089.1	0.58	50	1.3e-07	214	262	51949	52094	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH004142.1	0.5152	99	1.3e-21	31	128	56896	57189	10029
19	C_griseus_MD40m_tfx	YP_537129	ND5	606	JH004600.1	0.8333	24	1.9e-08	74	97	15600	15671	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH005086.1	0.7886	123	2e-37	76	200	5156	5521	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH005086.1	0.8689	61	2e-37	21	80	11533	11711	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH007934.1	0.6049	81	1.2e-26	1	78	3146	3376	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH011660.1	0.4222	90	3.6e-05	200	289	2314	2582	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH011747.1	0.5336	268	4.4e-66	1	265	199	978	10029
19	C_griseus_MD40m_tfx	YP_537129	mtGenome	606	JH012143.1	0.6852	105	5.1e-12	552	601	512	825	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH015871.1	0.8739	238	3.8e-166	105	344	786	1491	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH017026.1	0.4565	92	5.1e-09	86	175	307	568	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH022486.1	0.4902	204	1.2e-36	135	340	237	862	10029
19	C_griseus_MD40m_tfx	YP_537131	CYTB	380	JH036729.1	0.5789	38	1.6e-07	197	233	207	316	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH037997.1	1.0	33	3.8e-24	176	208	3	101	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH037997.1	1.0	36	1.8e-25	87	122	653	760	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH038189.1	0.5956	136	8.1e-46	1	135	98	487	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH041876.1	0.6589	129	2.8e-46	352	491	282	660	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH042857.1	0.8421	57	6.4e-37	12	68	351	521	10029
19	C_griseus_MD40m_tfx	YP_537122	COX2	227	JH046899.1	0.9379	177	2.2e-153	51	227	55	585	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH051682.1	0.9773	176	3e-158	328	503	2	529	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH053733.1	0.9882	170	5.6e-148	61	230	2	511	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH054759.1	0.9938	160	2.5e-131	68	226	3	489	10029
19	C_griseus_MD40m_tfx	YP_537123	ATP8	67	JH067992.1	0.9697	33	7.5e-23	9	41	1	99	10029
19	C_griseus_MD40m_tfx	YP_537124	ATP6	226	JH067992.1	0.9697	33	2.2e-20	70	102	284	382	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH084594.1	0.7027	37	1.9e-14	214	250	85	195	10029
19	C_griseus_MD40m_tfx	YP_537120	ND2	344	JH093203.1	0.5385	39	8e-07	9	48	116	232	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH094927.1	0.7609	46	4e-12	303	353	1	134	10029
19	C_griseus_MD40m_tfx	YP_537121	COX1	514	JH102857.1	0.7077	65	4.4e-24	138	200	7	193	10029
19	C_griseus_MD40m_tfx	YP_537119	ND1	318	JH107859.1	0.5806	31	9.8e-05	270	299	104	194	10029
20	C_gunnisoni_MD40m_tfx	AVQ04906	COX1	513	WBRW01000020.1	0.593	86	3.8e-20	160	245	366610	366865	45479
20	C_gunnisoni_MD40m_tfx	AVQ04906	COX1	513	WBRW01000020.1	0.5522	230	5.1e-56	253	479	367789	368472	45479
20	C_gunnisoni_MD40m_tfx	AVQ04906	COX1	513	WBRW01000022.1	0.6809	47	9.7e-14	442	488	1214510	1214648	45479
20	C_gunnisoni_MD40m_tfx	AVQ04918	ND2	347	WBRW01000125.1	0.7692	208	9.2e-66	86	293	80633	81385	45479
20	C_gunnisoni_MD40m_tfx	AVQ04910	COX3	261	WBRW01000147.1	0.9167	24	3.2e-10	182	205	281104	281175	45479
20	C_gunnisoni_MD40m_tfx	AVQ04918	ND2	347	WBRW01000148.1	0.6479	338	3e-142	1	341	11118	12116	45479
20	C_gunnisoni_MD40m_tfx	AVQ04916	CYTB	379	WBRW01000242.1	0.8571	28	1.1e-07	334	363	437177	437263	45479
20	C_gunnisoni_MD40m_tfx	AVQ04910	COX3	261	WBRW01000288.1	0.8261	23	3e-07	216	238	216542	216610	45479
20	C_gunnisoni_MD40m_tfx	AVQ04918	ND2	347	WBRW01000361.1	0.7619	63	2e-30	163	225	391338	391526	45479
20	C_gunnisoni_MD40m_tfx	AVQ04916	CYTB	379	WBRW01000396.1	0.7237	76	1.9e-37	304	379	1264885	1265112	45479
20	C_gunnisoni_MD40m_tfx	AVQ04910	COX3	261	WBRW01000403.1	1.0	22	3.1e-11	97	118	1310326	1310391	45479
20	C_gunnisoni_MD40m_tfx	AVQ04916	CYTB	379	WBRW01000420.1	0.6593	226	2.9e-50	1	231	4238419	4239261	45479
20	C_gunnisoni_MD40m_tfx	AVQ04915	ND6	174	WBRW01000420.1	0.7111	90	3.8e-17	12	100	4239527	4239791	45479
20	C_gunnisoni_MD40m_tfx	AVQ04915	ND6	174	WBRW01000420.1	0.6481	54	3.8e-17	119	173	4240359	4240518	45479
20	C_gunnisoni_MD40m_tfx	AVQ04914	ND5	605	WBRW01000420.1	0.5616	203	9.6e-36	378	590	4240545	4241154	45479
20	C_gunnisoni_MD40m_tfx	AVQ04914	ND5	605	WBRW01000575.1	0.5789	114	2.8e-26	494	604	1094584	1094923	45479
20	C_gunnisoni_MD40m_tfx	AVQ04915	ND6	174	WBRW01000575.1	0.5909	88	3.4e-22	88	174	1094916	1095169	45479
20	C_gunnisoni_MD40m_tfx	AVQ04914	ND5	605	WBRW01000608.1	0.4625	80	1.9e-08	419	497	200296	200533	45479
20	C_gunnisoni_MD40m_tfx	AVQ04910	COX3	261	WBRW01000701.1	0.6438	73	1.1e-19	109	182	1015227	1015437	45479
20	C_gunnisoni_MD40m_tfx	AVQ04916	CYTB	379	WBRW01000739.1	0.8214	28	7.3e-07	320	349	1532767	1532850	45479
20	C_gunnisoni_MD40m_tfx	AVQ04907	COX2	227	WBRW01000776.1	0.7241	29	1.8e-10	1	29	2082484	2082570	45479
20	C_gunnisoni_MD40m_tfx	AVQ04918	ND2	347	WBRW01000802.1	0.6907	291	1.8e-87	1	306	298514	299367	45479
20	C_gunnisoni_MD40m_tfx	AVQ04918	ND2	347	WBRW01000802.1	0.6939	98	4.1e-38	1	98	299082	299367	45479
20	C_gunnisoni_MD40m_tfx	AVQ04917	ND1	318	WBRW01000802.1	0.7742	310	1.2e-57	1	307	299608	300657	45479
20	C_gunnisoni_MD40m_tfx	AVQ04914	ND5	605	WBRW01000802.1	0.6899	345	5.8e-102	245	590	305805	306995	45479
20	C_gunnisoni_MD40m_tfx	AVQ04906	COX1	513	WBRW01000806.1	0.6667	42	5.6e-14	373	413	368309	368430	45479
20	C_gunnisoni_MD40m_tfx	AVQ04906	COX1	513	WBRW01000858.1	0.4468	94	7.2e-05	392	482	2006705	2006987	45479
20	C_gunnisoni_MD40m_tfx	AVQ04909	ATP6	226	WBRW01000858.1	0.4014	147	5e-16	1	143	2010520	2010945	45479
20	C_gunnisoni_MD40m_tfx	AVQ04910	COX3	261	WBRW01000858.1	0.4967	153	4.6e-14	3	172	2011296	2011740	45479
20	C_gunnisoni_MD40m_tfx	AVQ04911	ND3	115	WBRW01000858.1	0.4111	90	1.5e-05	2	90	2012332	2012597	45479
20	C_gunnisoni_MD40m_tfx	AVQ04907	COX2	227	WBRW01000874.1	0.5909	88	3.3e-27	136	221	27176	27429	45479
20	C_gunnisoni_MD40m_tfx	AVQ04907	COX2	227	WBRW01000874.1	0.5573	131	1.7e-39	1	129	33066	33444	45479
20	C_gunnisoni_MD40m_tfx	AVQ04906	COX1	513	WBRW01000874.1	0.5686	51	7.9e-09	459	507	33597	33741	45479
20	C_gunnisoni_MD40m_tfx	AVQ04915	ND6	174	WBRW01000925.1	0.4722	72	0.00056	75	149	1643649	1643866	45479
20	C_gunnisoni_MD40m_tfx	AVQ04906	COX1	513	WBRW01000972.1	0.8077	26	9e-07	208	232	17664	17737	45479
20	C_gunnisoni_MD40m_tfx	AVQ04917	mtGenome	318	WBRW01000977.1	0.8062	637	6.6e-160	63	318	174975	176886	45479
