search_id	tag	canon_acc	common_name	qlen	s_acc	percid	alen	expect	qbegin	qend	lbegin	lend	taxon_id
51	H_sapiens_MD40m_tfx	YP_003024026	ND1	318	NT_187380	0.7308	52	2.2e-20	146	197	58174	58329	9606
51	H_sapiens_MD40m_tfx	YP_003024028	COX1	513	NT_187499	0.8244	353	3.9e-196	1	359	102516	103567	9606
51	H_sapiens_MD40m_tfx	YP_003024032	COX3	261	NT_187499	0.78	200	9.9e-129	64	261	103876	104467	9606
51	H_sapiens_MD40m_tfx	YP_003024033	ND3	115	NT_187499	0.775	80	1.3e-26	4	81	104539	104819	9606
51	H_sapiens_MD40m_tfx	YP_003024033	ND3	115	NT_187506	0.7975	79	4.4e-29	4	81	12369	12649	9606
51	H_sapiens_MD40m_tfx	YP_003024032	COX3	261	NT_187506	0.7889	180	4.4e-119	82	261	12721	13258	9606
51	H_sapiens_MD40m_tfx	YP_003024033	ND3	115	NT_187513	0.7875	80	1.1e-26	4	81	9210	9489	9606
51	H_sapiens_MD40m_tfx	YP_003024032	COX3	261	NT_187513	0.7889	199	3.8e-129	64	261	9561	10153	9606
51	H_sapiens_MD40m_tfx	YP_003024028	COX1	513	NT_187513	0.8102	353	8.2e-191	1	359	10466	11513	9606
51	H_sapiens_MD40m_tfx	YP_003024029	COX2	227	NT_187547	0.6439	132	9e-52	81	215	143067	143484	9606
51	H_sapiens_MD40m_tfx	YP_003024036	ND5	603	NT_187587	0.5915	235	1.8e-79	370	602	137484	138182	9606
51	H_sapiens_MD40m_tfx	YP_003024037	ND6	174	NT_187587	0.5	124	2.3e-26	52	174	138193	138556	9606
51	H_sapiens_MD40m_tfx	YP_003024037	mtGenome	174	NT_187587	0.7069	394	2.3e-26	1	57	138850	140033	9606
51	H_sapiens_MD40m_tfx	YP_003024028	COX1	513	NT_187630	1.0	15	6e-05	94	108	206672	206716	9606
51	H_sapiens_MD40m_tfx	YP_003024026	ND1	318	NT_187633	0.8166	169	3e-97	70	237	242072	242574	9606
51	H_sapiens_MD40m_tfx	YP_003024026	ND1	318	NT_187633	0.6591	88	5.7e-33	233	318	243411	243666	9606
51	H_sapiens_MD40m_tfx	YP_003024029	COX2	227	NT_187680	0.4947	95	1.4e-24	105	199	138933	139217	9606
51	H_sapiens_MD40m_tfx	YP_003024028	COX1	513	NW_003315928	0.6512	43	5.4e-06	138	181	97411	97535	9606
51	H_sapiens_MD40m_tfx	YP_003024031	mtGenome	226	NW_011332691	0.8625	80	3.3e-07	203	226	258205	258446	9606
51	H_sapiens_MD40m_tfx	YP_003024038	CYTB	380	NW_014040927	0.6851	308	7.8e-161	19	325	163616	164519	9606
51	H_sapiens_MD40m_tfx	YP_003024034	ND4L	98	NW_014040927	0.7667	90	2.6e-52	9	98	185005	185274	9606
51	H_sapiens_MD40m_tfx	YP_003024032	COX3	261	NW_014040927	0.8312	77	2.2e-50	186	261	185751	185977	9606
51	H_sapiens_MD40m_tfx	YP_003024031	ATP6	226	NW_019805488	0.7857	28	1.8e-09	133	160	100992	101075	9606
51	H_sapiens_MD40m_tfx	YP_003024026	ND1	318	NW_019805495	0.7515	169	8.7e-82	29	197	276662	277164	9606
51	H_sapiens_MD40m_tfx	YP_003024026	ND1	318	NW_019805497	0.7292	48	1.4e-15	146	194	4262	4405	9606
51	H_sapiens_MD40m_tfx	YP_003024032	COX3	261	NW_021159991	0.8046	174	1.1e-115	89	261	171300	171817	9606
51	H_sapiens_MD40m_tfx	YP_003024033	ND3	115	NW_021159991	0.8205	78	6.3e-30	4	81	171889	172194	9606
51	H_sapiens_MD40m_tfx	YP_003024033	ND3	115	NW_021159991	0.8205	78	6.3e-30	4	81	289038	289343	9606
51	H_sapiens_MD40m_tfx	YP_003024032	COX3	261	NW_021159991	0.794	199	5e-132	64	261	289415	290007	9606
51	H_sapiens_MD40m_tfx	YP_003024028	COX1	513	NW_021159991	0.8169	355	5.4e-194	1	359	290320	291371	9606
51	H_sapiens_MD40m_tfx	YP_003024038	CYTB	380	NW_021159991	0.875	16	0.00056	98	113	291365	291412	9606
51	H_sapiens_MD40m_tfx	YP_003024026	ND1	318	NW_021160000	0.8	50	6.3e-22	148	197	434874	435023	9606
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028129.1	0.754	187	1.3e-119	98	283	153068989	153069548	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028129.1	0.6964	56	1.4e-31	42	97	228368924	228369091	7892
434	N_forsteri.out_MD40m_tfx	NP_387478	COX3	261	CM028129.1	0.7	30	1.3e-09	93	122	409800623	409800712	7892
434	N_forsteri.out_MD40m_tfx	NP_387478	COX3	261	CM028129.1	0.7419	93	4.6e-51	1	93	409801129	409801405	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028129.1	0.7661	124	1.5e-94	394	517	409803180	409803551	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028129.1	0.5614	57	4.1e-08	103	158	691271589	691271758	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	mtGenome	518	CM028129.1	0.8876	1209	0.0	21	518	821903142	821906769	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028129.1	0.6727	55	8.7e-25	42	97	857965111	857965271	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028129.1	0.6053	38	3.3e-07	52	87	1296930801	1296930908	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	CM028129.1	0.6471	34	2.9e-17	58	91	1372984408	1372984509	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028129.1	0.75	56	3.3e-37	42	97	1423430096	1423430263	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028129.1	0.8333	30	7.8e-10	122	151	1434221536	1434221625	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028129.1	0.9474	19	4.6e-06	155	173	1434221822	1434221878	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028129.1	0.7333	30	1.2e-07	52	80	1588910564	1588910649	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028130.1	0.6786	56	8.2e-29	42	97	78101471	78101638	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	mtGenome	460	CM028130.1	0.8509	1132	0.0	1	404	173480366	173483760	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028130.1	0.8739	111	6.2e-80	239	347	173486778	173487106	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028130.1	0.7556	45	4.1e-18	125	168	222286662	222286792	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028130.1	0.8515	532	0.0	79	608	222286807	222288396	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028130.1	0.6964	56	2.8e-29	42	97	406785538	406785705	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028130.1	0.7143	56	5.1e-35	42	97	566644154	566644321	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028130.1	0.8163	528	0.0	1	533	888338206	888339787	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028130.1	0.8555	353	0.0	161	516	888344662	888345712	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028130.1	0.7209	43	1.5e-17	251	293	927298549	927298677	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028130.1	0.9	30	1.6e-13	293	322	927300453	927300542	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	CM028130.1	0.963	81	1.3e-86	1	81	927303914	927304152	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028130.1	0.7143	56	2.4e-21	117	170	1101172690	1101172849	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028130.1	0.7413	201	2e-145	410	608	1101172858	1101173454	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028130.1	0.5244	82	2.7e-19	270	355	1281972313	1281972554	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028130.1	0.5741	108	1.1e-14	6	133	1361414729	1361415036	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028130.1	0.5135	74	6.6e-11	5	79	1517214389	1517214602	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028131.1	0.8414	536	0.0	1	533	133508380	133509973	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028131.1	0.8837	361	0.0	161	516	133514899	133515970	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028131.1	0.6196	92	1.6e-32	308	397	224197392	224197659	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028131.1	0.6786	56	5.8e-30	42	97	398663520	398663687	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028131.1	0.6234	77	4.2e-26	6	83	1064654304	1064654530	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028131.1	0.8306	183	4.3e-159	334	516	1084992842	1084993390	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	CM028131.1	0.7798	109	3.3e-88	1	107	1084993563	1084993889	7892
434	N_forsteri.out_MD40m_tfx	NP_387478	mtGenome	261	CM028131.1	0.7491	272	2.9e-149	1	230	1084993888	1084994704	7892
434	N_forsteri.out_MD40m_tfx	NP_387477	ATP6	227	CM028131.1	0.7667	60	1.1e-28	120	180	1084996324	1084996503	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028131.1	0.7292	48	1.1e-20	230	277	1179439428	1179439571	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028131.1	0.6774	31	4.4e-09	57	87	1438058027	1438058119	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028132.1	0.6786	56	3.6e-26	42	97	61530202	61530369	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028132.1	0.6571	70	3.5e-26	50	118	244734566	244734771	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028132.1	0.6571	70	3.5e-26	50	118	244761645	244761850	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028132.1	0.8504	234	1.1e-82	1	248	479501142	479501837	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028132.1	0.8504	234	6.2e-83	1	248	479625059	479625754	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	CM028132.1	0.6562	32	1.2e-09	60	91	623810049	623810144	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028132.1	0.7143	28	0.00011	67	96	835591765	835591848	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028132.1	0.7143	28	0.00011	67	96	837379714	837379797	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028132.1	0.6129	31	0.00056	52	81	954597073	954597161	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028132.1	0.7475	202	9.3e-154	20	217	1175944151	1175944742	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028132.1	0.7302	63	1.1e-40	215	277	1175945393	1175945581	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028132.1	0.6542	107	4.9e-54	273	381	1175946370	1175946680	7892
434	N_forsteri.out_MD40m_tfx	NP_387478	COX3	261	CM028132.1	0.8667	45	5.1e-17	196	248	1212549242	1212549378	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028132.1	0.8	40	3.2e-17	149	188	1212550630	1212550749	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028132.1	0.6556	90	2.2e-38	194	283	1307615862	1307616131	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028132.1	0.7545	110	6.7e-64	98	207	1307629181	1307629513	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028132.1	0.7872	188	2.7e-123	98	283	1313254671	1313255229	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028132.1	0.7317	41	4.5e-20	554	593	1388729567	1388729687	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028132.1	0.6029	136	6.3e-49	1	132	1388729729	1388730124	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028132.1	0.7227	119	9.2e-76	2	120	1388730199	1388730553	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028132.1	0.7273	22	4e-05	326	347	1449925243	1449925308	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028132.1	0.56	75	1.9e-11	50	118	1451353895	1451354097	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028133.1	0.4889	90	5.1e-16	27	116	55490952	55491221	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028133.1	0.6071	56	8.1e-16	42	97	201775975	201776136	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028133.1	0.6071	56	3.6e-13	42	97	201878511	201878670	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028133.1	0.6607	56	2.4e-28	42	97	213502358	213502525	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028133.1	0.6071	56	3.6e-13	42	97	213976073	213976232	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028133.1	0.5357	112	1.2e-18	6	134	339343280	339343599	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028133.1	0.5446	112	1.1e-19	6	134	356033406	356033725	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028133.1	0.6607	56	6.7e-25	42	96	403850742	403850905	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028133.1	0.6792	53	1.2e-27	42	94	936513310	936513468	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028133.1	0.64	25	5.2e-05	324	348	1075481624	1075481698	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028133.1	0.64	25	5.2e-05	324	348	1077673306	1077673380	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028133.1	0.8763	283	0.0	79	360	1158184311	1158185155	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028133.1	0.7018	57	1.8e-22	117	171	1158199924	1158200086	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028133.1	0.7488	203	3.6e-147	410	608	1158200092	1158200690	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028134.1	0.75	44	7.5e-16	149	192	115205632	115205763	7892
434	N_forsteri.out_MD40m_tfx	NP_387478	COX3	261	CM028134.1	0.8889	45	7e-18	196	248	115206974	115207110	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028134.1	0.8102	274	5.8e-177	1	273	237882305	237883124	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028134.1	0.7606	71	3.3e-42	390	460	237894672	237894884	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	mtGenome	460	CM028134.1	0.8529	900	0.0	1	443	546524604	546527302	7892
434	N_forsteri.out_MD40m_tfx	NP_387478	COX3	261	CM028134.1	0.8333	42	1.6e-24	207	248	582205100	582205225	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028134.1	0.8148	108	2.6e-68	182	290	582205592	582205915	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028134.1	0.8056	36	2.5e-15	149	184	582207020	582207127	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028134.1	0.75	56	4.2e-34	42	97	796914977	796915144	7892
434	N_forsteri.out_MD40m_tfx	NP_387478	COX3	261	CM028134.1	0.8393	56	3.7e-31	193	247	832999374	832999543	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028134.1	0.7561	41	7.5e-11	149	188	833000668	833000809	7892
434	N_forsteri.out_MD40m_tfx	NP_387477	ATP6	227	CM028134.1	0.7391	46	3.7e-23	15	60	869142686	869142823	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028134.1	0.6786	56	3.2e-31	42	97	964977328	964977495	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028134.1	0.8333	42	3e-23	203	244	1072916676	1072916797	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028134.1	0.8068	207	1.3e-159	2	206	1072917184	1072917799	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028134.1	0.7727	176	2.5e-114	110	283	1072917880	1072918403	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	CM028135.1	0.84	25	3.3e-13	67	91	171291141	171291215	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028135.1	0.6	45	3.1e-07	39	83	403960812	403960944	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028135.1	0.8829	111	3.3e-80	239	347	430723466	430723790	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028135.1	0.8363	391	3.3e-175	1	404	430729020	430730180	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028135.1	0.6471	34	6.9e-10	485	516	569850824	569850917	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	CM028135.1	0.625	32	1.6e-09	60	91	709953221	709953316	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028135.1	0.7241	319	3e-158	13	322	867565632	867566544	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028135.1	0.7305	282	1.4e-164	1	280	867566757	867567576	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028136.1	0.6964	56	1.8e-22	117	171	148922361	148922524	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028136.1	0.8507	529	0.0	79	608	148922530	148924108	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028136.1	0.5714	70	6.7e-20	50	118	441134136	441134341	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028137.1	0.68	50	9.4e-14	121	169	393843	393988	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028137.1	0.7736	508	0.0	79	608	393998	395473	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028137.1	0.7193	57	1.3e-23	117	171	397197	397359	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028137.1	0.8165	534	0.0	79	608	397365	398960	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028137.1	0.7193	57	1.3e-23	117	171	531588	531750	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028137.1	0.7691	550	0.0	79	608	531756	533326	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028137.1	0.8058	242	7e-174	2	235	32256622	32257307	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028137.1	0.7081	185	4.8e-97	98	279	32257388	32257934	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028137.1	0.8051	236	1.1e-179	2	235	34314232	34314932	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028137.1	0.7219	187	2.4e-95	98	283	34315013	34315570	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028137.1	0.52	75	2.3e-11	66	138	49785513	49785729	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028137.1	0.4444	72	2.5e-07	39	110	49785767	49785982	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028137.1	0.6304	46	7.9e-05	135	179	182201208	182201348	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028137.1	0.6964	56	1.9e-19	117	170	182762117	182762276	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028137.1	0.834	530	0.0	79	608	182762285	182763874	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028137.1	0.6286	35	6.6e-11	85	118	225035525	225035625	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028137.1	0.6036	111	4e-21	111	228	225037749	225038075	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028137.1	0.7073	41	4e-21	340	380	225038095	225038217	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028137.1	0.678	264	4.8e-178	1	260	539370698	539371473	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028137.1	0.6296	27	2.4e-05	420	446	539377028	539377108	7892
434	N_forsteri.out_MD40m_tfx	NP_387478	COX3	261	CM028137.1	0.7079	178	7e-43	87	261	539378261	539379130	7892
434	N_forsteri.out_MD40m_tfx	NP_387477	ATP6	227	CM028137.1	0.7328	116	9.2e-63	109	224	539392855	539393202	7892
434	N_forsteri.out_MD40m_tfx	NP_387477	ATP6	227	CM028137.1	0.7182	110	4.1e-59	1	109	539403000	539403325	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	CM028137.1	0.76	150	1.1e-134	1	150	539403386	539403831	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028137.1	0.7117	503	0.0	15	516	539403966	539405456	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028137.1	0.6338	71	9.4e-26	48	118	571310092	571310304	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028137.1	0.6923	39	1.5e-14	556	593	571895721	571895833	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028137.1	0.5845	142	3.1e-14	3	142	571895845	571896241	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028137.1	0.6855	124	1.9e-70	1	120	571898416	571898773	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028137.1	0.7055	146	1.6e-73	339	485	711579597	711580039	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028137.1	0.7339	124	3.9e-49	192	321	806193849	806194218	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	CM028137.1	0.8382	68	1.7e-20	124	191	806199646	806199916	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	CM028138.1	0.7	60	2.4e-19	117	171	9417560	9417721	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028138.1	0.7685	203	1e-142	410	608	9417727	9418313	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028138.1	0.6757	37	5.2e-08	62	97	19027741	19027852	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	CM028138.1	0.6727	55	2.2e-29	42	96	101989155	101989319	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	CM028138.1	0.7083	48	1.2e-19	230	277	110248802	110248945	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028138.1	0.7745	204	5.6e-149	75	276	506868853	506869446	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028138.1	0.7861	201	1.7e-155	75	276	509402542	509403138	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028138.1	0.6216	37	6.4e-08	52	87	536290287	536290395	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028138.1	0.6875	160	5.8e-106	74	233	616512618	616513093	7892
434	N_forsteri.out_MD40m_tfx	NP_387473	ND2	347	CM028138.1	0.6971	175	7.5e-98	104	283	724951130	724951646	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	CM028138.1	0.7805	246	2.6e-175	2	244	724951727	724952446	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028138.1	0.7391	138	1.6e-100	226	363	741037173	741037586	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028138.1	0.6957	23	8.4e-06	359	381	741039580	741039648	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	CM028138.1	0.679	162	5.3e-110	27	191	741039641	741040122	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028138.1	0.6646	161	1.8e-98	74	233	741482911	741483385	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	CM028138.1	0.8627	51	1.7e-40	152	203	785330011	785330163	7892
434	N_forsteri.out_MD40m_tfx	NP_387484	CYTB	381	CM028138.1	0.8579	359	0.0	21	381	785330167	785331243	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	JADMNL010000001.1	0.6378	196	1.5e-43	80	290	64932282	64932864	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	JADMNL010000001.1	0.6719	64	2e-28	92	156	212579496	212579683	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	JADMNL010000001.1	0.7208	154	6.9e-93	153	310	212588288	212588747	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	JADMNL010000001.1	0.5954	131	4.1e-49	13	141	212588782	212589166	7892
434	N_forsteri.out_MD40m_tfx	NP_387483	ND6	171	JADMNL010000001.1	0.76	25	5.6e-06	144	168	212590331	212590405	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	JADMNL010000001.1	0.6452	31	5.2e-05	580	609	212590423	212590513	7892
434	N_forsteri.out_MD40m_tfx	NP_387474	COX1	518	JADMNL010000001.1	0.7088	182	5.3e-108	339	518	212590583	212591110	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	JADMNL010000001.1	0.5655	168	7.1e-34	19	187	382377590	382378076	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	JADMNL010000001.1	0.6071	56	2.5e-15	265	319	736625028	736625202	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	JADMNL010000001.1	0.7083	48	6.2e-21	230	277	801090868	801091011	7892
434	N_forsteri.out_MD40m_tfx	NP_387472	ND1	323	JADMNL010000001.1	0.6986	73	1.1e-23	61	133	1223555887	1223556105	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	JADMNL010000001.1	0.6842	57	5.1e-25	42	97	1448198711	1448198875	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	JADMNL010000001.1	0.6786	56	2.2e-29	42	97	1475980542	1475980709	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	JADMNL010000001.1	0.7143	35	1.4e-15	64	98	1591581720	1591581824	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	JADMNL010000001.1	0.6977	86	6.5e-41	194	278	1591581822	1591582075	7892
434	N_forsteri.out_MD40m_tfx	NP_387480	ND4L	98	JADMNL010000001.1	0.7222	36	5.6e-14	64	98	1591582270	1591582373	7892
434	N_forsteri.out_MD40m_tfx	NP_387481	ND4	460	JADMNL010000001.1	0.7647	51	5.6e-25	228	278	1591582371	1591582523	7892
434	N_forsteri.out_MD40m_tfx	NP_387482	ND5	609	JADMNL010000001.1	0.72	25	1.2e-06	324	348	1630989561	1630989635	7892
434	N_forsteri.out_MD40m_tfx	NP_387475	COX2	230	JADMNL010000001.1	1.0	81	1.4e-95	1	81	1677012199	1677012441	7892
